id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
508147,Female,11,1,33,2,1-2 Year,No,28545,67,134
508148,Male,12,1,33,3,1-2 Year,No,28546,68,135
508149,Female,13,1,33,4,1-2 Year,No,28547,104,136
508150,Male,14,1,33,5,1-2 Year,No,28548,41,137
508151,Female,15,1,33,6,1-2 Year,No,28549,75,138
508152,Male,16,1,33,7,1-2 Year,No,28550,143,139
508153,Female,17,1,33,8,1-2 Year,No,28551,144,140
508154,Male,18,1,33,9,1-2 Year,No,28552,50,141
508155,Female,19,1,33,10,1-2 Year,No,28553,84,142
508156,Male,20,1,33,11,1-2 Year,No,28554,149,143
508157,Female,21,1,33,12,1-2 Year,No,28555,27,144
508158,Male,22,1,33,13,1-2 Year,No,28556,28,145
508159,Female,21,1,33,12,1-2 Year,No,28555,141,144
508160,Male,22,1,33,13,1-2 Year,No,28556,142,145
